value,source_id,notes_ids,iso3,Country__ESTANDAR,Years__ESTANDAR
11.43,6547,,DMA,Dominica,2048
11.56,6547,,DMA,Dominica,2049
11.7,6547,,DMA,Dominica,2050
11.81,6547,,DMA,Dominica,2051
11.93,6547,,DMA,Dominica,2052
12.05,6547,,DMA,Dominica,2053
12.15,6547,,DMA,Dominica,2054
12.25,6547,,DMA,Dominica,2055
12.34,6547,,DMA,Dominica,2056
12.44,6547,,DMA,Dominica,2057
12.51,6547,,DMA,Dominica,2058
12.6,6547,,DMA,Dominica,2059
12.67,6547,,DMA,Dominica,2060
12.76,6547,,DMA,Dominica,2061
12.84,6547,,DMA,Dominica,2062
12.93,6547,,DMA,Dominica,2063
13.03,6547,,DMA,Dominica,2064
13.12,6547,,DMA,Dominica,2065
13.23,6547,,DMA,Dominica,2066
13.35,6547,,DMA,Dominica,2067
13.49,6547,,DMA,Dominica,2068
13.63,6547,,DMA,Dominica,2069
13.78,6547,,DMA,Dominica,2070
13.95,6547,,DMA,Dominica,2071
14.12,6547,,DMA,Dominica,2072
14.3,6547,,DMA,Dominica,2073
14.48,6547,,DMA,Dominica,2074
14.67,6547,,DMA,Dominica,2075
14.87,6547,,DMA,Dominica,2076
15.06,6547,,DMA,Dominica,2077
15.25,6547,,DMA,Dominica,2078
15.42,6547,,DMA,Dominica,2079
15.58,6547,,DMA,Dominica,2080
15.72,6547,,DMA,Dominica,2081
15.86,6547,,DMA,Dominica,2082
15.99,6547,,DMA,Dominica,2083
16.1,6547,,DMA,Dominica,2084
16.19,6547,,DMA,Dominica,2085
16.26,6547,,DMA,Dominica,2086
16.32,6547,,DMA,Dominica,2087
16.35,6547,,DMA,Dominica,2088
16.37,6547,,DMA,Dominica,2089
16.37,6547,,DMA,Dominica,2090
16.35,6547,,DMA,Dominica,2091
16.3,6547,,DMA,Dominica,2092
16.25,6547,,DMA,Dominica,2093
16.19,6547,,DMA,Dominica,2094
16.13,6547,,DMA,Dominica,2095
16.06,6547,,DMA,Dominica,2096
15.99,6547,,DMA,Dominica,2097
15.91,6547,,DMA,Dominica,2098
15.85,6547,,DMA,Dominica,2099
15.79,6547,,DMA,Dominica,2100
19.8,6547,,ECU,Ecuador,1950
19.22,6547,,ECU,Ecuador,1951
18.81,6547,,ECU,Ecuador,1952
18.44,6547,,ECU,Ecuador,1953
18.05,6547,,ECU,Ecuador,1954
17.66,6547,,ECU,Ecuador,1955
17.24,6547,,ECU,Ecuador,1956
16.77,6547,,ECU,Ecuador,1957
16.3,6547,,ECU,Ecuador,1958
15.8,6547,,ECU,Ecuador,1959
15.31,6547,,ECU,Ecuador,1960
14.84,6547,,ECU,Ecuador,1961
14.38,6547,,ECU,Ecuador,1962
13.93,6547,,ECU,Ecuador,1963
13.49,6547,,ECU,Ecuador,1964
13.09,6547,,ECU,Ecuador,1965
12.74,6547,,ECU,Ecuador,1966
12.41,6547,,ECU,Ecuador,1967
12.08,6547,,ECU,Ecuador,1968
11.81,6547,,ECU,Ecuador,1969
11.41,6547,,ECU,Ecuador,1970
11.05,6547,,ECU,Ecuador,1971
10.71,6547,,ECU,Ecuador,1972
10.36,6547,,ECU,Ecuador,1973
10.07,6547,,ECU,Ecuador,1974
9.78,6547,,ECU,Ecuador,1975
9.52,6547,,ECU,Ecuador,1976
9.16,6547,,ECU,Ecuador,1977
8.84,6547,,ECU,Ecuador,1978
8.54,6547,,ECU,Ecuador,1979
8.24,6547,,ECU,Ecuador,1980
7.95,6547,,ECU,Ecuador,1981
7.68,6547,,ECU,Ecuador,1982
7.46,6547,,ECU,Ecuador,1983
7.18,6547,,ECU,Ecuador,1984
6.95,6547,,ECU,Ecuador,1985
6.7,6547,,ECU,Ecuador,1986
6.47,6547,,ECU,Ecuador,1987
6.28,6547,,ECU,Ecuador,1988
5.98,6547,,ECU,Ecuador,1989
5.78,6547,,ECU,Ecuador,1990
5.63,6547,,ECU,Ecuador,1991
5.52,6547,,ECU,Ecuador,1992
5.37,6547,,ECU,Ecuador,1993
5.16,6547,,ECU,Ecuador,1994
5.07,6547,,ECU,Ecuador,1995
4.99,6547,,ECU,Ecuador,1996
5.0,6547,,ECU,Ecuador,1997
5.08,6547,,ECU,Ecuador,1998
5.16,6547,,ECU,Ecuador,1999
5.17,6547,,ECU,Ecuador,2000
5.05,6547,,ECU,Ecuador,2001
4.91,6547,,ECU,Ecuador,2002
4.82,6547,,ECU,Ecuador,2003
4.81,6547,,ECU,Ecuador,2004
4.88,6547,,ECU,Ecuador,2005
4.92,6547,,ECU,Ecuador,2006
4.92,6547,,ECU,Ecuador,2007
4.81,6547,,ECU,Ecuador,2008
4.83,6547,,ECU,Ecuador,2009
4.81,6547,,ECU,Ecuador,2010
4.93,6547,,ECU,Ecuador,2011
4.9,6547,,ECU,Ecuador,2012
4.85,6547,,ECU,Ecuador,2013
4.82,6547,,ECU,Ecuador,2014
4.87,6547,,ECU,Ecuador,2015
5.0,6547,,ECU,Ecuador,2016
5.07,6547,,ECU,Ecuador,2017
4.65,6547,,ECU,Ecuador,2018
4.75,6547,,ECU,Ecuador,2019
7.47,6547,,ECU,Ecuador,2020
7.11,6547,,ECU,Ecuador,2021
5.36,6547,,ECU,Ecuador,2022
5.13,6547,,ECU,Ecuador,2023
5.21,6547,,ECU,Ecuador,2024
5.26,6547,,ECU,Ecuador,2025
5.32,6547,,ECU,Ecuador,2026
5.38,6547,,ECU,Ecuador,2027
5.45,6547,,ECU,Ecuador,2028
5.52,6547,,ECU,Ecuador,2029
5.59,6547,,ECU,Ecuador,2030
5.67,6547,,ECU,Ecuador,2031
5.74,6547,,ECU,Ecuador,2032
5.83,6547,,ECU,Ecuador,2033
5.91,6547,,ECU,Ecuador,2034
6.0,6547,,ECU,Ecuador,2035
6.09,6547,,ECU,Ecuador,2036
6.18,6547,,ECU,Ecuador,2037
6.28,6547,,ECU,Ecuador,2038
6.38,6547,,ECU,Ecuador,2039
6.47,6547,,ECU,Ecuador,2040
6.57,6547,,ECU,Ecuador,2041
6.67,6547,,ECU,Ecuador,2042
6.77,6547,,ECU,Ecuador,2043
6.88,6547,,ECU,Ecuador,2044
6.99,6547,,ECU,Ecuador,2045
7.11,6547,,ECU,Ecuador,2046
7.21,6547,,ECU,Ecuador,2047
7.33,6547,,ECU,Ecuador,2048
7.45,6547,,ECU,Ecuador,2049
7.57,6547,,ECU,Ecuador,2050
7.69,6547,,ECU,Ecuador,2051
7.81,6547,,ECU,Ecuador,2052
7.94,6547,,ECU,Ecuador,2053
8.07,6547,,ECU,Ecuador,2054
8.21,6547,,ECU,Ecuador,2055
8.35,6547,,ECU,Ecuador,2056
8.49,6547,,ECU,Ecuador,2057
8.63,6547,,ECU,Ecuador,2058
8.77,6547,,ECU,Ecuador,2059
8.92,6547,,ECU,Ecuador,2060
9.06,6547,,ECU,Ecuador,2061
9.22,6547,,ECU,Ecuador,2062
9.38,6547,,ECU,Ecuador,2063
9.53,6547,,ECU,Ecuador,2064
9.7,6547,,ECU,Ecuador,2065
9.85,6547,,ECU,Ecuador,2066
10.01,6547,,ECU,Ecuador,2067
10.16,6547,,ECU,Ecuador,2068
10.33,6547,,ECU,Ecuador,2069
10.49,6547,,ECU,Ecuador,2070
10.65,6547,,ECU,Ecuador,2071
10.82,6547,,ECU,Ecuador,2072
10.98,6547,,ECU,Ecuador,2073
11.15,6547,,ECU,Ecuador,2074
11.3,6547,,ECU,Ecuador,2075
11.46,6547,,ECU,Ecuador,2076
11.62,6547,,ECU,Ecuador,2077
11.78,6547,,ECU,Ecuador,2078
11.93,6547,,ECU,Ecuador,2079
12.08,6547,,ECU,Ecuador,2080
12.21,6547,,ECU,Ecuador,2081
12.35,6547,,ECU,Ecuador,2082
12.49,6547,,ECU,Ecuador,2083
12.61,6547,,ECU,Ecuador,2084
12.73,6547,,ECU,Ecuador,2085
12.85,6547,,ECU,Ecuador,2086
12.95,6547,,ECU,Ecuador,2087
13.05,6547,,ECU,Ecuador,2088
13.15,6547,,ECU,Ecuador,2089
13.24,6547,,ECU,Ecuador,2090
13.33,6547,,ECU,Ecuador,2091
13.41,6547,,ECU,Ecuador,2092
13.49,6547,,ECU,Ecuador,2093
13.57,6547,,ECU,Ecuador,2094
13.64,6547,,ECU,Ecuador,2095
13.7,6547,,ECU,Ecuador,2096
13.76,6547,,ECU,Ecuador,2097
13.81,6547,,ECU,Ecuador,2098
13.87,6547,,ECU,Ecuador,2099
13.92,6547,,ECU,Ecuador,2100
21.04,6547,,SLV,El Salvador,1950
21.41,6547,,SLV,El Salvador,1951
20.73,6547,,SLV,El Salvador,1952
20.54,6547,,SLV,El Salvador,1953
20.12,6547,,SLV,El Salvador,1954
19.71,6547,,SLV,El Salvador,1955
19.29,6547,,SLV,El Salvador,1956
18.86,6547,,SLV,El Salvador,1957
18.42,6547,,SLV,El Salvador,1958
18.12,6547,,SLV,El Salvador,1959
17.81,6547,,SLV,El Salvador,1960
17.49,6547,,SLV,El Salvador,1961
17.2,6547,,SLV,El Salvador,1962
17.04,6547,,SLV,El Salvador,1963
16.81,6547,,SLV,El Salvador,1964
16.5,6547,,SLV,El Salvador,1965
16.17,6547,,SLV,El Salvador,1966
15.99,6547,,SLV,El Salvador,1967
15.89,6547,,SLV,El Salvador,1968
15.54,6547,,SLV,El Salvador,1969
15.4,6547,,SLV,El Salvador,1970
14.96,6547,,SLV,El Salvador,1971
14.57,6547,,SLV,El Salvador,1972
13.91,6547,,SLV,El Salvador,1973
13.66,6547,,SLV,El Salvador,1974
13.19,6547,,SLV,El Salvador,1975
12.53,6547,,SLV,El Salvador,1976
12.54,6547,,SLV,El Salvador,1977
12.08,6547,,SLV,El Salvador,1978
12.46,6547,,SLV,El Salvador,1979
15.22,6547,,SLV,El Salvador,1980
13.9,6547,,SLV,El Salvador,1981
12.44,6547,,SLV,El Salvador,1982
11.83,6547,,SLV,El Salvador,1983
10.59,6547,,SLV,El Salvador,1984
9.74,6547,,SLV,El Salvador,1985
9.04,6547,,SLV,El Salvador,1986
8.98,6547,,SLV,El Salvador,1987
8.67,6547,,SLV,El Salvador,1988
8.13,6547,,SLV,El Salvador,1989
7.75,6547,,SLV,El Salvador,1990
7.49,6547,,SLV,El Salvador,1991
7.29,6547,,SLV,El Salvador,1992
6.88,6547,,SLV,El Salvador,1993
6.82,6547,,SLV,El Salvador,1994
6.79,6547,,SLV,El Salvador,1995
6.71,6547,,SLV,El Salvador,1996
6.56,6547,,SLV,El Salvador,1997
6.59,6547,,SLV,El Salvador,1998
6.52,6547,,SLV,El Salvador,1999
6.55,6547,,SLV,El Salvador,2000
6.67,6547,,SLV,El Salvador,2001
6.68,6547,,SLV,El Salvador,2002
6.83,6547,,SLV,El Salvador,2003
6.93,6547,,SLV,El Salvador,2004
7.24,6547,,SLV,El Salvador,2005
7.5,6547,,SLV,El Salvador,2006
7.79,6547,,SLV,El Salvador,2007
7.59,6547,,SLV,El Salvador,2008
7.45,6547,,SLV,El Salvador,2009
7.22,6547,,SLV,El Salvador,2010
7.11,6547,,SLV,El Salvador,2011
7.04,6547,,SLV,El Salvador,2012
7.15,6547,,SLV,El Salvador,2013
7.24,6547,,SLV,El Salvador,2014
7.38,6547,,SLV,El Salvador,2015
7.45,6547,,SLV,El Salvador,2016
7.49,6547,,SLV,El Salvador,2017
7.44,6547,,SLV,El Salvador,2018
7.44,6547,,SLV,El Salvador,2019
8.56,6547,,SLV,El Salvador,2020
8.71,6547,,SLV,El Salvador,2021
7.46,6547,,SLV,El Salvador,2022
7.52,6547,,SLV,El Salvador,2023
7.47,6547,,SLV,El Salvador,2024
7.5,6547,,SLV,El Salvador,2025
7.53,6547,,SLV,El Salvador,2026
7.56,6547,,SLV,El Salvador,2027
7.6,6547,,SLV,El Salvador,2028
7.64,6547,,SLV,El Salvador,2029
7.68,6547,,SLV,El Salvador,2030
7.72,6547,,SLV,El Salvador,2031
7.76,6547,,SLV,El Salvador,2032
7.8,6547,,SLV,El Salvador,2033
7.85,6547,,SLV,El Salvador,2034
7.89,6547,,SLV,El Salvador,2035
7.94,6547,,SLV,El Salvador,2036
7.98,6547,,SLV,El Salvador,2037
8.04,6547,,SLV,El Salvador,2038
8.1,6547,,SLV,El Salvador,2039
8.16,6547,,SLV,El Salvador,2040
8.23,6547,,SLV,El Salvador,2041
8.31,6547,,SLV,El Salvador,2042
8.39,6547,,SLV,El Salvador,2043
8.47,6547,,SLV,El Salvador,2044
8.56,6547,,SLV,El Salvador,2045
8.65,6547,,SLV,El Salvador,2046
8.74,6547,,SLV,El Salvador,2047
8.84,6547,,SLV,El Salvador,2048
8.94,6547,,SLV,El Salvador,2049
9.04,6547,,SLV,El Salvador,2050
9.14,6547,,SLV,El Salvador,2051
9.25,6547,,SLV,El Salvador,2052
9.36,6547,,SLV,El Salvador,2053
9.47,6547,,SLV,El Salvador,2054
9.59,6547,,SLV,El Salvador,2055
9.71,6547,,SLV,El Salvador,2056
9.82,6547,,SLV,El Salvador,2057
9.94,6547,,SLV,El Salvador,2058
10.06,6547,,SLV,El Salvador,2059
10.18,6547,,SLV,El Salvador,2060
10.3,6547,,SLV,El Salvador,2061
10.43,6547,,SLV,El Salvador,2062
10.56,6547,,SLV,El Salvador,2063
10.7,6547,,SLV,El Salvador,2064
10.84,6547,,SLV,El Salvador,2065
10.99,6547,,SLV,El Salvador,2066
11.15,6547,,SLV,El Salvador,2067
11.31,6547,,SLV,El Salvador,2068
11.47,6547,,SLV,El Salvador,2069
11.65,6547,,SLV,El Salvador,2070
11.85,6547,,SLV,El Salvador,2071
12.04,6547,,SLV,El Salvador,2072
12.26,6547,,SLV,El Salvador,2073
12.47,6547,,SLV,El Salvador,2074
12.69,6547,,SLV,El Salvador,2075
12.91,6547,,SLV,El Salvador,2076
13.14,6547,,SLV,El Salvador,2077
13.38,6547,,SLV,El Salvador,2078
13.6,6547,,SLV,El Salvador,2079
13.83,6547,,SLV,El Salvador,2080
14.05,6547,,SLV,El Salvador,2081
14.26,6547,,SLV,El Salvador,2082
14.45,6547,,SLV,El Salvador,2083
14.63,6547,,SLV,El Salvador,2084
14.8,6547,,SLV,El Salvador,2085
14.96,6547,,SLV,El Salvador,2086
15.09,6547,,SLV,El Salvador,2087
15.21,6547,,SLV,El Salvador,2088
15.3,6547,,SLV,El Salvador,2089
15.37,6547,,SLV,El Salvador,2090
15.43,6547,,SLV,El Salvador,2091
15.47,6547,,SLV,El Salvador,2092
15.5,6547,,SLV,El Salvador,2093
15.51,6547,,SLV,El Salvador,2094
15.51,6547,,SLV,El Salvador,2095
15.5,6547,,SLV,El Salvador,2096
15.49,6547,,SLV,El Salvador,2097
15.46,6547,,SLV,El Salvador,2098
15.45,6547,,SLV,El Salvador,2099
15.43,6547,,SLV,El Salvador,2100
16.45,6547,,GRD,Grenada,1950
15.01,6547,,GRD,Grenada,1951
14.23,6547,,GRD,Grenada,1952
13.69,6547,,GRD,Grenada,1953
13.17,6547,,GRD,Grenada,1954
12.59,6547,,GRD,Grenada,1955
11.95,6547,,GRD,Grenada,1956
11.32,6547,,GRD,Grenada,1957
10.72,6547,,GRD,Grenada,1958
10.15,6547,,GRD,Grenada,1959
9.66,6547,,GRD,Grenada,1960
9.26,6547,,GRD,Grenada,1961
8.93,6547,,GRD,Grenada,1962
8.67,6547,,GRD,Grenada,1963
8.23,6547,,GRD,Grenada,1964
7.75,6547,,GRD,Grenada,1965
7.19,6547,,GRD,Grenada,1966
6.72,6547,,GRD,Grenada,1967
6.43,6547,,GRD,Grenada,1968
6.33,6547,,GRD,Grenada,1969
6.29,6547,,GRD,Grenada,1970
6.23,6547,,GRD,Grenada,1971
6.24,6547,,GRD,Grenada,1972
6.21,6547,,GRD,Grenada,1973
6.24,6547,,GRD,Grenada,1974
6.36,6547,,GRD,Grenada,1975
6.56,6547,,GRD,Grenada,1976
6.8,6547,,GRD,Grenada,1977
7.04,6547,,GRD,Grenada,1978
7.26,6547,,GRD,Grenada,1979
7.46,6547,,GRD,Grenada,1980
7.57,6547,,GRD,Grenada,1981
7.64,6547,,GRD,Grenada,1982
9.47,6547,,GRD,Grenada,1983
7.64,6547,,GRD,Grenada,1984
7.68,6547,,GRD,Grenada,1985
7.69,6547,,GRD,Grenada,1986
7.68,6547,,GRD,Grenada,1987
7.62,6547,,GRD,Grenada,1988
7.61,6547,,GRD,Grenada,1989
7.56,6547,,GRD,Grenada,1990
7.53,6547,,GRD,Grenada,1991
7.46,6547,,GRD,Grenada,1992
7.37,6547,,GRD,Grenada,1993
7.3,6547,,GRD,Grenada,1994
7.23,6547,,GRD,Grenada,1995
7.18,6547,,GRD,Grenada,1996
7.15,6547,,GRD,Grenada,1997
7.14,6547,,GRD,Grenada,1998
7.16,6547,,GRD,Grenada,1999
7.21,6547,,GRD,Grenada,2000
7.26,6547,,GRD,Grenada,2001
7.28,6547,,GRD,Grenada,2002
7.27,6547,,GRD,Grenada,2003
7.62,6547,,GRD,Grenada,2004
7.22,6547,,GRD,Grenada,2005
7.21,6547,,GRD,Grenada,2006
7.21,6547,,GRD,Grenada,2007
7.24,6547,,GRD,Grenada,2008
7.31,6547,,GRD,Grenada,2009
7.4,6547,,GRD,Grenada,2010
7.5,6547,,GRD,Grenada,2011
7.58,6547,,GRD,Grenada,2012
7.67,6547,,GRD,Grenada,2013
7.77,6547,,GRD,Grenada,2014
7.89,6547,,GRD,Grenada,2015
8.02,6547,,GRD,Grenada,2016
8.17,6547,,GRD,Grenada,2017
8.33,6547,,GRD,Grenada,2018
8.48,6547,,GRD,Grenada,2019
8.6,6547,,GRD,Grenada,2020
9.2,6547,,GRD,Grenada,2021
8.76,6547,,GRD,Grenada,2022
8.86,6547,,GRD,Grenada,2023
8.92,6547,,GRD,Grenada,2024
8.96,6547,,GRD,Grenada,2025
9.02,6547,,GRD,Grenada,2026
9.07,6547,,GRD,Grenada,2027
9.14,6547,,GRD,Grenada,2028
9.2,6547,,GRD,Grenada,2029
9.27,6547,,GRD,Grenada,2030
9.34,6547,,GRD,Grenada,2031
9.42,6547,,GRD,Grenada,2032
9.5,6547,,GRD,Grenada,2033
9.59,6547,,GRD,Grenada,2034
9.67,6547,,GRD,Grenada,2035
9.78,6547,,GRD,Grenada,2036
9.88,6547,,GRD,Grenada,2037
9.97,6547,,GRD,Grenada,2038
10.09,6547,,GRD,Grenada,2039
10.22,6547,,GRD,Grenada,2040
10.35,6547,,GRD,Grenada,2041
10.48,6547,,GRD,Grenada,2042
10.62,6547,,GRD,Grenada,2043
10.76,6547,,GRD,Grenada,2044
10.89,6547,,GRD,Grenada,2045
11.03,6547,,GRD,Grenada,2046
11.16,6547,,GRD,Grenada,2047
11.28,6547,,GRD,Grenada,2048
11.4,6547,,GRD,Grenada,2049
11.52,6547,,GRD,Grenada,2050
11.64,6547,,GRD,Grenada,2051
11.74,6547,,GRD,Grenada,2052
11.86,6547,,GRD,Grenada,2053
11.96,6547,,GRD,Grenada,2054
12.07,6547,,GRD,Grenada,2055
12.18,6547,,GRD,Grenada,2056
12.3,6547,,GRD,Grenada,2057
12.41,6547,,GRD,Grenada,2058
12.52,6547,,GRD,Grenada,2059
12.64,6547,,GRD,Grenada,2060
12.78,6547,,GRD,Grenada,2061
12.92,6547,,GRD,Grenada,2062
13.09,6547,,GRD,Grenada,2063
13.27,6547,,GRD,Grenada,2064
13.47,6547,,GRD,Grenada,2065
13.68,6547,,GRD,Grenada,2066
13.91,6547,,GRD,Grenada,2067
14.14,6547,,GRD,Grenada,2068
14.39,6547,,GRD,Grenada,2069
14.64,6547,,GRD,Grenada,2070
14.89,6547,,GRD,Grenada,2071
15.15,6547,,GRD,Grenada,2072
15.39,6547,,GRD,Grenada,2073
15.62,6547,,GRD,Grenada,2074
15.84,6547,,GRD,Grenada,2075
16.06,6547,,GRD,Grenada,2076
16.27,6547,,GRD,Grenada,2077
16.48,6547,,GRD,Grenada,2078
16.64,6547,,GRD,Grenada,2079
16.79,6547,,GRD,Grenada,2080
16.93,6547,,GRD,Grenada,2081
17.03,6547,,GRD,Grenada,2082
17.11,6547,,GRD,Grenada,2083
17.18,6547,,GRD,Grenada,2084
17.22,6547,,GRD,Grenada,2085
17.24,6547,,GRD,Grenada,2086
17.25,6547,,GRD,Grenada,2087
17.27,6547,,GRD,Grenada,2088
17.27,6547,,GRD,Grenada,2089
17.27,6547,,GRD,Grenada,2090
17.26,6547,,GRD,Grenada,2091
17.27,6547,,GRD,Grenada,2092
17.27,6547,,GRD,Grenada,2093
17.27,6547,,GRD,Grenada,2094
17.26,6547,,GRD,Grenada,2095
17.26,6547,,GRD,Grenada,2096
17.25,6547,,GRD,Grenada,2097
17.26,6547,,GRD,Grenada,2098
17.26,6547,,GRD,Grenada,2099
17.25,6547,,GRD,Grenada,2100
17.2,6547,,GLP,Guadeloupe,1950
15.98,6547,,GLP,Guadeloupe,1951
15.38,6547,,GLP,Guadeloupe,1952
14.41,6547,,GLP,Guadeloupe,1953
13.31,6547,,GLP,Guadeloupe,1954
12.33,6547,,GLP,Guadeloupe,1955
12.11,6547,,GLP,Guadeloupe,1956
11.54,6547,,GLP,Guadeloupe,1957
10.99,6547,,GLP,Guadeloupe,1958
10.46,6547,,GLP,Guadeloupe,1959
10.12,6547,,GLP,Guadeloupe,1960
9.92,6547,,GLP,Guadeloupe,1961
9.53,6547,,GLP,Guadeloupe,1962
9.31,6547,,GLP,Guadeloupe,1963
9.35,6547,,GLP,Guadeloupe,1964
9.13,6547,,GLP,Guadeloupe,1965
9.26,6547,,GLP,Guadeloupe,1966
9.13,6547,,GLP,Guadeloupe,1967
9.09,6547,,GLP,Guadeloupe,1968
8.83,6547,,GLP,Guadeloupe,1969
8.67,6547,,GLP,Guadeloupe,1970
8.54,6547,,GLP,Guadeloupe,1971
8.45,6547,,GLP,Guadeloupe,1972
8.33,6547,,GLP,Guadeloupe,1973
8.16,6547,,GLP,Guadeloupe,1974
7.99,6547,,GLP,Guadeloupe,1975
7.72,6547,,GLP,Guadeloupe,1976
7.47,6547,,GLP,Guadeloupe,1977
7.34,6547,,GLP,Guadeloupe,1978
7.25,6547,,GLP,Guadeloupe,1979
7.2,6547,,GLP,Guadeloupe,1980
7.1,6547,,GLP,Guadeloupe,1981
6.98,6547,,GLP,Guadeloupe,1982
6.84,6547,,GLP,Guadeloupe,1983
6.73,6547,,GLP,Guadeloupe,1984
6.64,6547,,GLP,Guadeloupe,1985
6.56,6547,,GLP,Guadeloupe,1986
6.5,6547,,GLP,Guadeloupe,1987
6.45,6547,,GLP,Guadeloupe,1988
6.41,6547,,GLP,Guadeloupe,1989
6.38,6547,,GLP,Guadeloupe,1990
6.34,6547,,GLP,Guadeloupe,1991
6.3,6547,,GLP,Guadeloupe,1992
6.31,6547,,GLP,Guadeloupe,1993
6.3,6547,,GLP,Guadeloupe,1994
6.29,6547,,GLP,Guadeloupe,1995
6.29,6547,,GLP,Guadeloupe,1996
6.29,6547,,GLP,Guadeloupe,1997
6.33,6547,,GLP,Guadeloupe,1998
6.39,6547,,GLP,Guadeloupe,1999
6.52,6547,,GLP,Guadeloupe,2000
6.62,6547,,GLP,Guadeloupe,2001
6.54,6547,,GLP,Guadeloupe,2002
6.55,6547,,GLP,Guadeloupe,2003
6.67,6547,,GLP,Guadeloupe,2004
6.98,6547,,GLP,Guadeloupe,2005
7.03,6547,,GLP,Guadeloupe,2006
6.85,6547,,GLP,Guadeloupe,2007
6.71,6547,,GLP,Guadeloupe,2008
6.89,6547,,GLP,Guadeloupe,2009
6.93,6547,,GLP,Guadeloupe,2010
6.98,6547,,GLP,Guadeloupe,2011
6.91,6547,,GLP,Guadeloupe,2012
7.28,6547,,GLP,Guadeloupe,2013
7.31,6547,,GLP,Guadeloupe,2014
7.57,6547,,GLP,Guadeloupe,2015
7.56,6547,,GLP,Guadeloupe,2016
7.54,6547,,GLP,Guadeloupe,2017
7.88,6547,,GLP,Guadeloupe,2018
8.7,6547,,GLP,Guadeloupe,2019
9.39,6547,,GLP,Guadeloupe,2020
11.58,6547,,GLP,Guadeloupe,2021
10.09,6547,,GLP,Guadeloupe,2022
9.46,6547,,GLP,Guadeloupe,2023
9.7,6547,,GLP,Guadeloupe,2024
9.9,6547,,GLP,Guadeloupe,2025
10.11,6547,,GLP,Guadeloupe,2026
10.33,6547,,GLP,Guadeloupe,2027
10.56,6547,,GLP,Guadeloupe,2028
10.79,6547,,GLP,Guadeloupe,2029
11.03,6547,,GLP,Guadeloupe,2030
11.28,6547,,GLP,Guadeloupe,2031
11.53,6547,,GLP,Guadeloupe,2032
11.79,6547,,GLP,Guadeloupe,2033
12.04,6547,,GLP,Guadeloupe,2034
12.3,6547,,GLP,Guadeloupe,2035
12.53,6547,,GLP,Guadeloupe,2036
12.78,6547,,GLP,Guadeloupe,2037
13.05,6547,,GLP,Guadeloupe,2038
13.3,6547,,GLP,Guadeloupe,2039
13.56,6547,,GLP,Guadeloupe,2040
13.8,6547,,GLP,Guadeloupe,2041
14.04,6547,,GLP,Guadeloupe,2042
14.26,6547,,GLP,Guadeloupe,2043
14.47,6547,,GLP,Guadeloupe,2044
14.68,6547,,GLP,Guadeloupe,2045
14.87,6547,,GLP,Guadeloupe,2046
15.03,6547,,GLP,Guadeloupe,2047
15.18,6547,,GLP,Guadeloupe,2048
15.33,6547,,GLP,Guadeloupe,2049
15.45,6547,,GLP,Guadeloupe,2050
15.55,6547,,GLP,Guadeloupe,2051
15.63,6547,,GLP,Guadeloupe,2052
15.71,6547,,GLP,Guadeloupe,2053
15.75,6547,,GLP,Guadeloupe,2054
15.77,6547,,GLP,Guadeloupe,2055
15.77,6547,,GLP,Guadeloupe,2056
15.73,6547,,GLP,Guadeloupe,2057
15.68,6547,,GLP,Guadeloupe,2058
15.6,6547,,GLP,Guadeloupe,2059
15.51,6547,,GLP,Guadeloupe,2060
15.4,6547,,GLP,Guadeloupe,2061
15.27,6547,,GLP,Guadeloupe,2062
15.11,6547,,GLP,Guadeloupe,2063
14.94,6547,,GLP,Guadeloupe,2064
14.75,6547,,GLP,Guadeloupe,2065
14.55,6547,,GLP,Guadeloupe,2066
14.35,6547,,GLP,Guadeloupe,2067
14.13,6547,,GLP,Guadeloupe,2068
13.92,6547,,GLP,Guadeloupe,2069
13.7,6547,,GLP,Guadeloupe,2070
13.47,6547,,GLP,Guadeloupe,2071
13.25,6547,,GLP,Guadeloupe,2072
13.04,6547,,GLP,Guadeloupe,2073
12.84,6547,,GLP,Guadeloupe,2074
12.65,6547,,GLP,Guadeloupe,2075
12.47,6547,,GLP,Guadeloupe,2076
12.3,6547,,GLP,Guadeloupe,2077
12.16,6547,,GLP,Guadeloupe,2078
12.04,6547,,GLP,Guadeloupe,2079
11.93,6547,,GLP,Guadeloupe,2080
11.85,6547,,GLP,Guadeloupe,2081
11.77,6547,,GLP,Guadeloupe,2082
11.71,6547,,GLP,Guadeloupe,2083
11.66,6547,,GLP,Guadeloupe,2084
11.65,6547,,GLP,Guadeloupe,2085
11.64,6547,,GLP,Guadeloupe,2086
11.64,6547,,GLP,Guadeloupe,2087
11.66,6547,,GLP,Guadeloupe,2088
11.68,6547,,GLP,Guadeloupe,2089
11.73,6547,,GLP,Guadeloupe,2090
11.78,6547,,GLP,Guadeloupe,2091
11.85,6547,,GLP,Guadeloupe,2092
11.94,6547,,GLP,Guadeloupe,2093
12.04,6547,,GLP,Guadeloupe,2094
12.14,6547,,GLP,Guadeloupe,2095
12.26,6547,,GLP,Guadeloupe,2096
12.38,6547,,GLP,Guadeloupe,2097
12.5,6547,,GLP,Guadeloupe,2098
12.62,6547,,GLP,Guadeloupe,2099
12.72,6547,,GLP,Guadeloupe,2100
25.89,6547,,GTM,Guatemala,1950
25.36,6547,,GTM,Guatemala,1951
24.85,6547,,GTM,Guatemala,1952
