value,source_id,notes_ids,iso3,Country__ESTANDAR,Years__ESTANDAR
8.61,6547,,BHS,Bahamas,2083
8.62,6547,,BHS,Bahamas,2084
8.62,6547,,BHS,Bahamas,2085
8.61,6547,,BHS,Bahamas,2086
8.62,6547,,BHS,Bahamas,2087
8.63,6547,,BHS,Bahamas,2088
8.63,6547,,BHS,Bahamas,2089
8.63,6547,,BHS,Bahamas,2090
8.64,6547,,BHS,Bahamas,2091
8.65,6547,,BHS,Bahamas,2092
8.66,6547,,BHS,Bahamas,2093
8.68,6547,,BHS,Bahamas,2094
8.69,6547,,BHS,Bahamas,2095
8.71,6547,,BHS,Bahamas,2096
8.71,6547,,BHS,Bahamas,2097
8.72,6547,,BHS,Bahamas,2098
8.74,6547,,BHS,Bahamas,2099
8.74,6547,,BHS,Bahamas,2100
34.64,6547,,BRB,Barbados,1950
34.79,6547,,BRB,Barbados,1951
34.77,6547,,BRB,Barbados,1952
34.46,6547,,BRB,Barbados,1953
33.75,6547,,BRB,Barbados,1954
33.54,6547,,BRB,Barbados,1955
31.5,6547,,BRB,Barbados,1956
32.48,6547,,BRB,Barbados,1957
31.79,6547,,BRB,Barbados,1958
31.98,6547,,BRB,Barbados,1959
34.99,6547,,BRB,Barbados,1960
30.98,6547,,BRB,Barbados,1961
32.08,6547,,BRB,Barbados,1962
32.14,6547,,BRB,Barbados,1963
31.59,6547,,BRB,Barbados,1964
31.38,6547,,BRB,Barbados,1965
31.25,6547,,BRB,Barbados,1966
27.38,6547,,BRB,Barbados,1967
27.35,6547,,BRB,Barbados,1968
25.85,6547,,BRB,Barbados,1969
24.09,6547,,BRB,Barbados,1970
25.12,6547,,BRB,Barbados,1971
24.92,6547,,BRB,Barbados,1972
22.88,6547,,BRB,Barbados,1973
21.38,6547,,BRB,Barbados,1974
19.95,6547,,BRB,Barbados,1975
18.55,6547,,BRB,Barbados,1976
18.43,6547,,BRB,Barbados,1977
15.79,6547,,BRB,Barbados,1978
16.23,6547,,BRB,Barbados,1979
15.7,6547,,BRB,Barbados,1980
16.57,6547,,BRB,Barbados,1981
16.92,6547,,BRB,Barbados,1982
17.02,6547,,BRB,Barbados,1983
16.12,6547,,BRB,Barbados,1984
16.26,6547,,BRB,Barbados,1985
15.52,6547,,BRB,Barbados,1986
14.73,6547,,BRB,Barbados,1987
14.4,6547,,BRB,Barbados,1988
14.85,6547,,BRB,Barbados,1989
16.57,6547,,BRB,Barbados,1990
16.43,6547,,BRB,Barbados,1991
15.96,6547,,BRB,Barbados,1992
15.47,6547,,BRB,Barbados,1993
14.96,6547,,BRB,Barbados,1994
14.48,6547,,BRB,Barbados,1995
13.99,6547,,BRB,Barbados,1996
13.53,6547,,BRB,Barbados,1997
13.1,6547,,BRB,Barbados,1998
14.14,6547,,BRB,Barbados,1999
15.15,6547,,BRB,Barbados,2000
15.05,6547,,BRB,Barbados,2001
14.22,6547,,BRB,Barbados,2002
14.04,6547,,BRB,Barbados,2003
13.47,6547,,BRB,Barbados,2004
12.91,6547,,BRB,Barbados,2005
12.55,6547,,BRB,Barbados,2006
12.85,6547,,BRB,Barbados,2007
12.76,6547,,BRB,Barbados,2008
12.76,6547,,BRB,Barbados,2009
12.77,6547,,BRB,Barbados,2010
12.46,6547,,BRB,Barbados,2011
12.15,6547,,BRB,Barbados,2012
12.03,6547,,BRB,Barbados,2013
11.9,6547,,BRB,Barbados,2014
11.8,6547,,BRB,Barbados,2015
11.71,6547,,BRB,Barbados,2016
11.63,6547,,BRB,Barbados,2017
11.54,6547,,BRB,Barbados,2018
11.45,6547,,BRB,Barbados,2019
11.33,6547,,BRB,Barbados,2020
11.29,6547,,BRB,Barbados,2021
11.25,6547,,BRB,Barbados,2022
11.17,6547,,BRB,Barbados,2023
11.12,6547,,BRB,Barbados,2024
11.04,6547,,BRB,Barbados,2025
10.99,6547,,BRB,Barbados,2026
10.9,6547,,BRB,Barbados,2027
10.82,6547,,BRB,Barbados,2028
10.75,6547,,BRB,Barbados,2029
10.67,6547,,BRB,Barbados,2030
10.58,6547,,BRB,Barbados,2031
10.49,6547,,BRB,Barbados,2032
10.41,6547,,BRB,Barbados,2033
10.34,6547,,BRB,Barbados,2034
10.26,6547,,BRB,Barbados,2035
10.17,6547,,BRB,Barbados,2036
10.1,6547,,BRB,Barbados,2037
10.02,6547,,BRB,Barbados,2038
9.95,6547,,BRB,Barbados,2039
9.88,6547,,BRB,Barbados,2040
9.82,6547,,BRB,Barbados,2041
9.76,6547,,BRB,Barbados,2042
9.7,6547,,BRB,Barbados,2043
9.64,6547,,BRB,Barbados,2044
9.59,6547,,BRB,Barbados,2045
9.55,6547,,BRB,Barbados,2046
9.51,6547,,BRB,Barbados,2047
9.46,6547,,BRB,Barbados,2048
9.42,6547,,BRB,Barbados,2049
9.38,6547,,BRB,Barbados,2050
9.34,6547,,BRB,Barbados,2051
9.32,6547,,BRB,Barbados,2052
9.29,6547,,BRB,Barbados,2053
9.27,6547,,BRB,Barbados,2054
9.24,6547,,BRB,Barbados,2055
9.21,6547,,BRB,Barbados,2056
9.18,6547,,BRB,Barbados,2057
9.15,6547,,BRB,Barbados,2058
9.13,6547,,BRB,Barbados,2059
9.08,6547,,BRB,Barbados,2060
9.06,6547,,BRB,Barbados,2061
9.02,6547,,BRB,Barbados,2062
8.99,6547,,BRB,Barbados,2063
8.95,6547,,BRB,Barbados,2064
8.92,6547,,BRB,Barbados,2065
8.89,6547,,BRB,Barbados,2066
8.85,6547,,BRB,Barbados,2067
8.82,6547,,BRB,Barbados,2068
8.78,6547,,BRB,Barbados,2069
8.75,6547,,BRB,Barbados,2070
8.71,6547,,BRB,Barbados,2071
8.68,6547,,BRB,Barbados,2072
8.65,6547,,BRB,Barbados,2073
8.63,6547,,BRB,Barbados,2074
8.59,6547,,BRB,Barbados,2075
8.57,6547,,BRB,Barbados,2076
8.54,6547,,BRB,Barbados,2077
8.51,6547,,BRB,Barbados,2078
8.48,6547,,BRB,Barbados,2079
8.47,6547,,BRB,Barbados,2080
8.45,6547,,BRB,Barbados,2081
8.43,6547,,BRB,Barbados,2082
8.41,6547,,BRB,Barbados,2083
8.4,6547,,BRB,Barbados,2084
8.38,6547,,BRB,Barbados,2085
8.37,6547,,BRB,Barbados,2086
8.35,6547,,BRB,Barbados,2087
8.33,6547,,BRB,Barbados,2088
8.31,6547,,BRB,Barbados,2089
8.3,6547,,BRB,Barbados,2090
8.28,6547,,BRB,Barbados,2091
8.27,6547,,BRB,Barbados,2092
8.25,6547,,BRB,Barbados,2093
8.23,6547,,BRB,Barbados,2094
8.21,6547,,BRB,Barbados,2095
8.2,6547,,BRB,Barbados,2096
8.18,6547,,BRB,Barbados,2097
8.16,6547,,BRB,Barbados,2098
8.15,6547,,BRB,Barbados,2099
8.14,6547,,BRB,Barbados,2100
52.86,6547,,BLZ,Belize,1950
51.96,6547,,BLZ,Belize,1951
50.97,6547,,BLZ,Belize,1952
50.04,6547,,BLZ,Belize,1953
49.16,6547,,BLZ,Belize,1954
48.28,6547,,BLZ,Belize,1955
47.44,6547,,BLZ,Belize,1956
46.62,6547,,BLZ,Belize,1957
45.85,6547,,BLZ,Belize,1958
45.16,6547,,BLZ,Belize,1959
44.55,6547,,BLZ,Belize,1960
43.71,6547,,BLZ,Belize,1961
42.81,6547,,BLZ,Belize,1962
41.83,6547,,BLZ,Belize,1963
40.88,6547,,BLZ,Belize,1964
39.99,6547,,BLZ,Belize,1965
39.2,6547,,BLZ,Belize,1966
38.55,6547,,BLZ,Belize,1967
38.06,6547,,BLZ,Belize,1968
37.81,6547,,BLZ,Belize,1969
37.97,6547,,BLZ,Belize,1970
38.58,6547,,BLZ,Belize,1971
39.26,6547,,BLZ,Belize,1972
39.94,6547,,BLZ,Belize,1973
40.64,6547,,BLZ,Belize,1974
41.15,6547,,BLZ,Belize,1975
41.77,6547,,BLZ,Belize,1976
42.23,6547,,BLZ,Belize,1977
42.49,6547,,BLZ,Belize,1978
42.49,6547,,BLZ,Belize,1979
42.23,6547,,BLZ,Belize,1980
41.9,6547,,BLZ,Belize,1981
41.02,6547,,BLZ,Belize,1982
40.06,6547,,BLZ,Belize,1983
38.86,6547,,BLZ,Belize,1984
38.07,6547,,BLZ,Belize,1985
37.64,6547,,BLZ,Belize,1986
37.29,6547,,BLZ,Belize,1987
37.24,6547,,BLZ,Belize,1988
37.39,6547,,BLZ,Belize,1989
37.19,6547,,BLZ,Belize,1990
36.01,6547,,BLZ,Belize,1991
34.84,6547,,BLZ,Belize,1992
33.44,6547,,BLZ,Belize,1993
31.93,6547,,BLZ,Belize,1994
31.46,6547,,BLZ,Belize,1995
30.66,6547,,BLZ,Belize,1996
30.6,6547,,BLZ,Belize,1997
30.94,6547,,BLZ,Belize,1998
30.87,6547,,BLZ,Belize,1999
30.21,6547,,BLZ,Belize,2000
29.41,6547,,BLZ,Belize,2001
28.69,6547,,BLZ,Belize,2002
27.92,6547,,BLZ,Belize,2003
27.27,6547,,BLZ,Belize,2004
26.72,6547,,BLZ,Belize,2005
25.52,6547,,BLZ,Belize,2006
24.45,6547,,BLZ,Belize,2007
23.68,6547,,BLZ,Belize,2008
22.75,6547,,BLZ,Belize,2009
21.97,6547,,BLZ,Belize,2010
22.01,6547,,BLZ,Belize,2011
22.0,6547,,BLZ,Belize,2012
22.06,6547,,BLZ,Belize,2013
21.97,6547,,BLZ,Belize,2014
21.7,6547,,BLZ,Belize,2015
21.37,6547,,BLZ,Belize,2016
21.29,6547,,BLZ,Belize,2017
21.14,6547,,BLZ,Belize,2018
19.34,6547,,BLZ,Belize,2019
18.35,6547,,BLZ,Belize,2020
16.54,6547,,BLZ,Belize,2021
17.39,6547,,BLZ,Belize,2022
18.02,6547,,BLZ,Belize,2023
18.05,6547,,BLZ,Belize,2024
17.78,6547,,BLZ,Belize,2025
17.43,6547,,BLZ,Belize,2026
17.07,6547,,BLZ,Belize,2027
16.7,6547,,BLZ,Belize,2028
16.31,6547,,BLZ,Belize,2029
15.95,6547,,BLZ,Belize,2030
15.62,6547,,BLZ,Belize,2031
15.3,6547,,BLZ,Belize,2032
14.99,6547,,BLZ,Belize,2033
14.73,6547,,BLZ,Belize,2034
14.45,6547,,BLZ,Belize,2035
14.16,6547,,BLZ,Belize,2036
13.89,6547,,BLZ,Belize,2037
13.63,6547,,BLZ,Belize,2038
13.35,6547,,BLZ,Belize,2039
13.09,6547,,BLZ,Belize,2040
12.86,6547,,BLZ,Belize,2041
12.65,6547,,BLZ,Belize,2042
12.46,6547,,BLZ,Belize,2043
12.29,6547,,BLZ,Belize,2044
12.13,6547,,BLZ,Belize,2045
11.98,6547,,BLZ,Belize,2046
11.85,6547,,BLZ,Belize,2047
11.71,6547,,BLZ,Belize,2048
11.57,6547,,BLZ,Belize,2049
11.43,6547,,BLZ,Belize,2050
11.31,6547,,BLZ,Belize,2051
11.19,6547,,BLZ,Belize,2052
11.06,6547,,BLZ,Belize,2053
10.94,6547,,BLZ,Belize,2054
10.81,6547,,BLZ,Belize,2055
10.69,6547,,BLZ,Belize,2056
10.57,6547,,BLZ,Belize,2057
10.44,6547,,BLZ,Belize,2058
10.31,6547,,BLZ,Belize,2059
10.18,6547,,BLZ,Belize,2060
10.06,6547,,BLZ,Belize,2061
9.95,6547,,BLZ,Belize,2062
9.84,6547,,BLZ,Belize,2063
9.74,6547,,BLZ,Belize,2064
9.64,6547,,BLZ,Belize,2065
9.54,6547,,BLZ,Belize,2066
9.44,6547,,BLZ,Belize,2067
9.35,6547,,BLZ,Belize,2068
9.26,6547,,BLZ,Belize,2069
9.17,6547,,BLZ,Belize,2070
9.09,6547,,BLZ,Belize,2071
9.01,6547,,BLZ,Belize,2072
8.93,6547,,BLZ,Belize,2073
8.86,6547,,BLZ,Belize,2074
8.79,6547,,BLZ,Belize,2075
8.73,6547,,BLZ,Belize,2076
8.67,6547,,BLZ,Belize,2077
8.61,6547,,BLZ,Belize,2078
8.55,6547,,BLZ,Belize,2079
8.5,6547,,BLZ,Belize,2080
8.45,6547,,BLZ,Belize,2081
8.4,6547,,BLZ,Belize,2082
8.35,6547,,BLZ,Belize,2083
8.3,6547,,BLZ,Belize,2084
8.26,6547,,BLZ,Belize,2085
8.22,6547,,BLZ,Belize,2086
8.18,6547,,BLZ,Belize,2087
8.15,6547,,BLZ,Belize,2088
8.12,6547,,BLZ,Belize,2089
8.09,6547,,BLZ,Belize,2090
8.04,6547,,BLZ,Belize,2091
7.99,6547,,BLZ,Belize,2092
7.94,6547,,BLZ,Belize,2093
7.91,6547,,BLZ,Belize,2094
7.87,6547,,BLZ,Belize,2095
7.82,6547,,BLZ,Belize,2096
7.78,6547,,BLZ,Belize,2097
7.75,6547,,BLZ,Belize,2098
7.72,6547,,BLZ,Belize,2099
7.68,6547,,BLZ,Belize,2100
43.04,6547,,BOL,Bolivia (Plurinational State of),1950
43.05,6547,,BOL,Bolivia (Plurinational State of),1951
43.01,6547,,BOL,Bolivia (Plurinational State of),1952
43.16,6547,,BOL,Bolivia (Plurinational State of),1953
43.26,6547,,BOL,Bolivia (Plurinational State of),1954
43.47,6547,,BOL,Bolivia (Plurinational State of),1955
43.52,6547,,BOL,Bolivia (Plurinational State of),1956
43.68,6547,,BOL,Bolivia (Plurinational State of),1957
43.77,6547,,BOL,Bolivia (Plurinational State of),1958
43.86,6547,,BOL,Bolivia (Plurinational State of),1959
43.91,6547,,BOL,Bolivia (Plurinational State of),1960
43.88,6547,,BOL,Bolivia (Plurinational State of),1961
43.86,6547,,BOL,Bolivia (Plurinational State of),1962
43.82,6547,,BOL,Bolivia (Plurinational State of),1963
43.71,6547,,BOL,Bolivia (Plurinational State of),1964
43.56,6547,,BOL,Bolivia (Plurinational State of),1965
43.45,6547,,BOL,Bolivia (Plurinational State of),1966
43.4,6547,,BOL,Bolivia (Plurinational State of),1967
43.27,6547,,BOL,Bolivia (Plurinational State of),1968
43.01,6547,,BOL,Bolivia (Plurinational State of),1969
42.67,6547,,BOL,Bolivia (Plurinational State of),1970
42.39,6547,,BOL,Bolivia (Plurinational State of),1971
41.95,6547,,BOL,Bolivia (Plurinational State of),1972
41.75,6547,,BOL,Bolivia (Plurinational State of),1973
41.47,6547,,BOL,Bolivia (Plurinational State of),1974
41.11,6547,,BOL,Bolivia (Plurinational State of),1975
41.2,6547,,BOL,Bolivia (Plurinational State of),1976
40.89,6547,,BOL,Bolivia (Plurinational State of),1977
40.52,6547,,BOL,Bolivia (Plurinational State of),1978
40.08,6547,,BOL,Bolivia (Plurinational State of),1979
39.72,6547,,BOL,Bolivia (Plurinational State of),1980
39.32,6547,,BOL,Bolivia (Plurinational State of),1981
38.84,6547,,BOL,Bolivia (Plurinational State of),1982
38.42,6547,,BOL,Bolivia (Plurinational State of),1983
38.09,6547,,BOL,Bolivia (Plurinational State of),1984
37.57,6547,,BOL,Bolivia (Plurinational State of),1985
37.36,6547,,BOL,Bolivia (Plurinational State of),1986
37.11,6547,,BOL,Bolivia (Plurinational State of),1987
36.88,6547,,BOL,Bolivia (Plurinational State of),1988
36.48,6547,,BOL,Bolivia (Plurinational State of),1989
36.07,6547,,BOL,Bolivia (Plurinational State of),1990
35.69,6547,,BOL,Bolivia (Plurinational State of),1991
34.82,6547,,BOL,Bolivia (Plurinational State of),1992
34.08,6547,,BOL,Bolivia (Plurinational State of),1993
33.4,6547,,BOL,Bolivia (Plurinational State of),1994
32.76,6547,,BOL,Bolivia (Plurinational State of),1995
32.27,6547,,BOL,Bolivia (Plurinational State of),1996
31.45,6547,,BOL,Bolivia (Plurinational State of),1997
30.97,6547,,BOL,Bolivia (Plurinational State of),1998
30.57,6547,,BOL,Bolivia (Plurinational State of),1999
29.85,6547,,BOL,Bolivia (Plurinational State of),2000
29.12,6547,,BOL,Bolivia (Plurinational State of),2001
28.53,6547,,BOL,Bolivia (Plurinational State of),2002
28.14,6547,,BOL,Bolivia (Plurinational State of),2003
27.69,6547,,BOL,Bolivia (Plurinational State of),2004
27.33,6547,,BOL,Bolivia (Plurinational State of),2005
27.34,6547,,BOL,Bolivia (Plurinational State of),2006
26.87,6547,,BOL,Bolivia (Plurinational State of),2007
26.44,6547,,BOL,Bolivia (Plurinational State of),2008
26.02,6547,,BOL,Bolivia (Plurinational State of),2009
25.62,6547,,BOL,Bolivia (Plurinational State of),2010
25.22,6547,,BOL,Bolivia (Plurinational State of),2011
24.83,6547,,BOL,Bolivia (Plurinational State of),2012
24.44,6547,,BOL,Bolivia (Plurinational State of),2013
24.04,6547,,BOL,Bolivia (Plurinational State of),2014
23.65,6547,,BOL,Bolivia (Plurinational State of),2015
23.27,6547,,BOL,Bolivia (Plurinational State of),2016
22.91,6547,,BOL,Bolivia (Plurinational State of),2017
22.57,6547,,BOL,Bolivia (Plurinational State of),2018
22.26,6547,,BOL,Bolivia (Plurinational State of),2019
22.0,6547,,BOL,Bolivia (Plurinational State of),2020
21.81,6547,,BOL,Bolivia (Plurinational State of),2021
21.57,6547,,BOL,Bolivia (Plurinational State of),2022
21.25,6547,,BOL,Bolivia (Plurinational State of),2023
21.03,6547,,BOL,Bolivia (Plurinational State of),2024
20.78,6547,,BOL,Bolivia (Plurinational State of),2025
20.51,6547,,BOL,Bolivia (Plurinational State of),2026
20.27,6547,,BOL,Bolivia (Plurinational State of),2027
20.0,6547,,BOL,Bolivia (Plurinational State of),2028
19.75,6547,,BOL,Bolivia (Plurinational State of),2029
19.5,6547,,BOL,Bolivia (Plurinational State of),2030
19.25,6547,,BOL,Bolivia (Plurinational State of),2031
18.98,6547,,BOL,Bolivia (Plurinational State of),2032
18.75,6547,,BOL,Bolivia (Plurinational State of),2033
18.5,6547,,BOL,Bolivia (Plurinational State of),2034
18.26,6547,,BOL,Bolivia (Plurinational State of),2035
18.0,6547,,BOL,Bolivia (Plurinational State of),2036
17.77,6547,,BOL,Bolivia (Plurinational State of),2037
17.55,6547,,BOL,Bolivia (Plurinational State of),2038
17.32,6547,,BOL,Bolivia (Plurinational State of),2039
17.09,6547,,BOL,Bolivia (Plurinational State of),2040
16.88,6547,,BOL,Bolivia (Plurinational State of),2041
16.67,6547,,BOL,Bolivia (Plurinational State of),2042
16.49,6547,,BOL,Bolivia (Plurinational State of),2043
16.28,6547,,BOL,Bolivia (Plurinational State of),2044
16.1,6547,,BOL,Bolivia (Plurinational State of),2045
15.92,6547,,BOL,Bolivia (Plurinational State of),2046
15.76,6547,,BOL,Bolivia (Plurinational State of),2047
15.59,6547,,BOL,Bolivia (Plurinational State of),2048
15.43,6547,,BOL,Bolivia (Plurinational State of),2049
15.27,6547,,BOL,Bolivia (Plurinational State of),2050
15.12,6547,,BOL,Bolivia (Plurinational State of),2051
14.96,6547,,BOL,Bolivia (Plurinational State of),2052
14.81,6547,,BOL,Bolivia (Plurinational State of),2053
14.68,6547,,BOL,Bolivia (Plurinational State of),2054
14.54,6547,,BOL,Bolivia (Plurinational State of),2055
14.4,6547,,BOL,Bolivia (Plurinational State of),2056
14.25,6547,,BOL,Bolivia (Plurinational State of),2057
14.12,6547,,BOL,Bolivia (Plurinational State of),2058
14.0,6547,,BOL,Bolivia (Plurinational State of),2059
13.89,6547,,BOL,Bolivia (Plurinational State of),2060
13.79,6547,,BOL,Bolivia (Plurinational State of),2061
13.68,6547,,BOL,Bolivia (Plurinational State of),2062
13.58,6547,,BOL,Bolivia (Plurinational State of),2063
13.48,6547,,BOL,Bolivia (Plurinational State of),2064
13.38,6547,,BOL,Bolivia (Plurinational State of),2065
13.27,6547,,BOL,Bolivia (Plurinational State of),2066
13.16,6547,,BOL,Bolivia (Plurinational State of),2067
13.05,6547,,BOL,Bolivia (Plurinational State of),2068
12.96,6547,,BOL,Bolivia (Plurinational State of),2069
12.87,6547,,BOL,Bolivia (Plurinational State of),2070
12.78,6547,,BOL,Bolivia (Plurinational State of),2071
12.71,6547,,BOL,Bolivia (Plurinational State of),2072
12.61,6547,,BOL,Bolivia (Plurinational State of),2073
12.54,6547,,BOL,Bolivia (Plurinational State of),2074
12.44,6547,,BOL,Bolivia (Plurinational State of),2075
12.34,6547,,BOL,Bolivia (Plurinational State of),2076
12.24,6547,,BOL,Bolivia (Plurinational State of),2077
12.14,6547,,BOL,Bolivia (Plurinational State of),2078
12.09,6547,,BOL,Bolivia (Plurinational State of),2079
12.01,6547,,BOL,Bolivia (Plurinational State of),2080
11.95,6547,,BOL,Bolivia (Plurinational State of),2081
11.88,6547,,BOL,Bolivia (Plurinational State of),2082
11.83,6547,,BOL,Bolivia (Plurinational State of),2083
11.77,6547,,BOL,Bolivia (Plurinational State of),2084
11.72,6547,,BOL,Bolivia (Plurinational State of),2085
11.65,6547,,BOL,Bolivia (Plurinational State of),2086
11.59,6547,,BOL,Bolivia (Plurinational State of),2087
11.53,6547,,BOL,Bolivia (Plurinational State of),2088
11.47,6547,,BOL,Bolivia (Plurinational State of),2089
11.42,6547,,BOL,Bolivia (Plurinational State of),2090
11.36,6547,,BOL,Bolivia (Plurinational State of),2091
11.31,6547,,BOL,Bolivia (Plurinational State of),2092
11.26,6547,,BOL,Bolivia (Plurinational State of),2093
11.21,6547,,BOL,Bolivia (Plurinational State of),2094
11.15,6547,,BOL,Bolivia (Plurinational State of),2095
11.08,6547,,BOL,Bolivia (Plurinational State of),2096
11.02,6547,,BOL,Bolivia (Plurinational State of),2097
10.98,6547,,BOL,Bolivia (Plurinational State of),2098
10.93,6547,,BOL,Bolivia (Plurinational State of),2099
10.87,6547,,BOL,Bolivia (Plurinational State of),2100
46.38,6547,,BRA,Brazil,1950
46.37,6547,,BRA,Brazil,1951
46.25,6547,,BRA,Brazil,1952
46.09,6547,,BRA,Brazil,1953
45.89,6547,,BRA,Brazil,1954
45.67,6547,,BRA,Brazil,1955
45.4,6547,,BRA,Brazil,1956
45.11,6547,,BRA,Brazil,1957
44.78,6547,,BRA,Brazil,1958
44.38,6547,,BRA,Brazil,1959
43.85,6547,,BRA,Brazil,1960
43.29,6547,,BRA,Brazil,1961
42.7,6547,,BRA,Brazil,1962
42.01,6547,,BRA,Brazil,1963
41.0,6547,,BRA,Brazil,1964
39.84,6547,,BRA,Brazil,1965
38.64,6547,,BRA,Brazil,1966
37.41,6547,,BRA,Brazil,1967
36.34,6547,,BRA,Brazil,1968
35.69,6547,,BRA,Brazil,1969
35.23,6547,,BRA,Brazil,1970
34.88,6547,,BRA,Brazil,1971
34.54,6547,,BRA,Brazil,1972
34.22,6547,,BRA,Brazil,1973
33.68,6547,,BRA,Brazil,1974
33.48,6547,,BRA,Brazil,1975
33.32,6547,,BRA,Brazil,1976
33.17,6547,,BRA,Brazil,1977
32.98,6547,,BRA,Brazil,1978
32.73,6547,,BRA,Brazil,1979
32.42,6547,,BRA,Brazil,1980
32.02,6547,,BRA,Brazil,1981
31.46,6547,,BRA,Brazil,1982
30.8,6547,,BRA,Brazil,1983
29.97,6547,,BRA,Brazil,1984
29.18,6547,,BRA,Brazil,1985
28.34,6547,,BRA,Brazil,1986
27.38,6547,,BRA,Brazil,1987
26.46,6547,,BRA,Brazil,1988
25.64,6547,,BRA,Brazil,1989
24.76,6547,,BRA,Brazil,1990
24.06,6547,,BRA,Brazil,1991
23.3,6547,,BRA,Brazil,1992
22.95,6547,,BRA,Brazil,1993
22.52,6547,,BRA,Brazil,1994
22.28,6547,,BRA,Brazil,1995
21.87,6547,,BRA,Brazil,1996
21.58,6547,,BRA,Brazil,1997
21.22,6547,,BRA,Brazil,1998
20.58,6547,,BRA,Brazil,1999
19.88,6547,,BRA,Brazil,2000
19.18,6547,,BRA,Brazil,2001
18.49,6547,,BRA,Brazil,2002
17.82,6547,,BRA,Brazil,2003
17.5,6547,,BRA,Brazil,2004
17.18,6547,,BRA,Brazil,2005
16.69,6547,,BRA,Brazil,2006
16.24,6547,,BRA,Brazil,2007
15.8,6547,,BRA,Brazil,2008
15.56,6547,,BRA,Brazil,2009
15.34,6547,,BRA,Brazil,2010
15.14,6547,,BRA,Brazil,2011
14.94,6547,,BRA,Brazil,2012
14.79,6547,,BRA,Brazil,2013
14.78,6547,,BRA,Brazil,2014
14.68,6547,,BRA,Brazil,2015
14.15,6547,,BRA,Brazil,2016
14.12,6547,,BRA,Brazil,2017
14.02,6547,,BRA,Brazil,2018
13.55,6547,,BRA,Brazil,2019
12.99,6547,,BRA,Brazil,2020
12.75,6547,,BRA,Brazil,2021
12.55,6547,,BRA,Brazil,2022
12.32,6547,,BRA,Brazil,2023
12.13,6547,,BRA,Brazil,2024
11.88,6547,,BRA,Brazil,2025
11.67,6547,,BRA,Brazil,2026
11.49,6547,,BRA,Brazil,2027
11.32,6547,,BRA,Brazil,2028
11.19,6547,,BRA,Brazil,2029
11.05,6547,,BRA,Brazil,2030
10.93,6547,,BRA,Brazil,2031
10.8,6547,,BRA,Brazil,2032
10.7,6547,,BRA,Brazil,2033
10.59,6547,,BRA,Brazil,2034
10.49,6547,,BRA,Brazil,2035
10.39,6547,,BRA,Brazil,2036
10.3,6547,,BRA,Brazil,2037
10.22,6547,,BRA,Brazil,2038
10.12,6547,,BRA,Brazil,2039
10.04,6547,,BRA,Brazil,2040
9.95,6547,,BRA,Brazil,2041
9.85,6547,,BRA,Brazil,2042
9.76,6547,,BRA,Brazil,2043
9.67,6547,,BRA,Brazil,2044
9.57,6547,,BRA,Brazil,2045
9.5,6547,,BRA,Brazil,2046
9.41,6547,,BRA,Brazil,2047
9.33,6547,,BRA,Brazil,2048
9.25,6547,,BRA,Brazil,2049
9.17,6547,,BRA,Brazil,2050
9.1,6547,,BRA,Brazil,2051
9.04,6547,,BRA,Brazil,2052
8.96,6547,,BRA,Brazil,2053
8.89,6547,,BRA,Brazil,2054
8.84,6547,,BRA,Brazil,2055
8.77,6547,,BRA,Brazil,2056
8.7,6547,,BRA,Brazil,2057
8.64,6547,,BRA,Brazil,2058
8.59,6547,,BRA,Brazil,2059
8.54,6547,,BRA,Brazil,2060
8.5,6547,,BRA,Brazil,2061
8.45,6547,,BRA,Brazil,2062
8.42,6547,,BRA,Brazil,2063
8.4,6547,,BRA,Brazil,2064
8.37,6547,,BRA,Brazil,2065
8.33,6547,,BRA,Brazil,2066
8.31,6547,,BRA,Brazil,2067
8.28,6547,,BRA,Brazil,2068
8.27,6547,,BRA,Brazil,2069
8.25,6547,,BRA,Brazil,2070
8.23,6547,,BRA,Brazil,2071
8.22,6547,,BRA,Brazil,2072
8.2,6547,,BRA,Brazil,2073
8.19,6547,,BRA,Brazil,2074
8.18,6547,,BRA,Brazil,2075
8.17,6547,,BRA,Brazil,2076
8.14,6547,,BRA,Brazil,2077
8.12,6547,,BRA,Brazil,2078
8.09,6547,,BRA,Brazil,2079
8.06,6547,,BRA,Brazil,2080
8.03,6547,,BRA,Brazil,2081
8.02,6547,,BRA,Brazil,2082
8.0,6547,,BRA,Brazil,2083
7.98,6547,,BRA,Brazil,2084
7.96,6547,,BRA,Brazil,2085
7.93,6547,,BRA,Brazil,2086
7.9,6547,,BRA,Brazil,2087
7.89,6547,,BRA,Brazil,2088
7.88,6547,,BRA,Brazil,2089
7.87,6547,,BRA,Brazil,2090
7.85,6547,,BRA,Brazil,2091
7.84,6547,,BRA,Brazil,2092
7.83,6547,,BRA,Brazil,2093
7.82,6547,,BRA,Brazil,2094
7.8,6547,,BRA,Brazil,2095
7.79,6547,,BRA,Brazil,2096
7.78,6547,,BRA,Brazil,2097
7.77,6547,,BRA,Brazil,2098
7.77,6547,,BRA,Brazil,2099
7.76,6547,,BRA,Brazil,2100
32.19,6547,,,Caribbean Netherlands,1950
31.69,6547,,,Caribbean Netherlands,1951
31.47,6547,,,Caribbean Netherlands,1952
31.2,6547,,,Caribbean Netherlands,1953
30.68,6547,,,Caribbean Netherlands,1954
29.6,6547,,,Caribbean Netherlands,1955
